眠及,1
眠勿,1
眠不,1
真是,1
相食,1
相願,1
相音,1
相隨,1
相障,1
相陵,1
相身,1
相趣,1
相證,1
相謂,1
相說,1
相試,1
相著,1
相般,1
相能,1
相習,1
相義,1
相續,1
相端,1
相種,1
相眾,1
相相,1
相由,1
相生,1
相王,1
相為,1
相清,1
相涅,1
相注,1
相波,1
相本,1
相最,1
相持,1
相或,1
相成,1
相憍,1
相想,1
相悉,1
相念,1
相心,1
相往,1
相學,1
相士,1
相墮,1
相唐,1
相和,1
相周,1
相及,1
相又,1
相勝,1
相功,1
相出,1
相先,1
相值,1
相住,1
相但,1
相以,1
相五,1
直無,1
直其,1
盲者,1
盲兩,1
目熈,1
目人,1
目亦,1
目不,1
盤須,1
盤雖,1
盤趣,1
盤界,1
盤樂,1
盤所,1
盤憍,1
盤寂,1
盤勿,1
盡識,1
盡觸,1
盡般,1
盡耶,1
盡而,1
盡老,1
盡當,1
盡生,1
盡爾,1
盡波,1
盡正,1
盡未,1
盡是,1
盡愛,1
盡如,1
盡名,1
盡受,1
盡取,1
盡又,1
盡六,1
盡今,1
盡于,1
盡不,1
盜自,1
盜於,1
盜復,1
盜何,1
盜他,1
盛甚,1
盛炎,1
盛此,1
盛尊,1
盛寶,1
盛安,1
盛大,1
益諸,1
益色,1
益般,1
益而,1
益者,1
益發,1
益於,1
益故,1
益悲,1
益心,1
益彼,1
益常,1
益帝,1
益夢,1
益善,1
益其,1
益佛,1
益何,1
益乃,1
益一,1
盈滿,1
皆起,1
皆說,1
皆苦,1
皆自,1
皆稱,1
皆相,1
皆當,1
皆滅,1
皆栴,1
皆有,1
皆斷,1
皆成,1
皆學,1
皆名,1
皆入,1
皆信,1
皆來,1
皆付,1
百若,1
百池,1
百園,1
百味,1
百劫,1
百佛,1
百人,1
百五,1
白阿,1
白諸,1
白蓮,1
白色,1
白等,1
白淨,1
白月,1
白已,1
白光,1
發道,1
發迴,1
發語,1
發若,1
發聲,1
發箭,1
發猛,1
發清,1
發已,1
發如,1
發勤,1
癰疽,1
癩癰,1
癡闇,1
癡見,1
癡瞑,1
癡暗,1
癡是,1
癡性,1
癡即,1
療治,1
療使,1
瘦生,1
瘢痕,1
痟等,1
痛斯,1
痛憂,1
痕等,1
病者,1
病死,1
病是,1
病所,1
病侵,1
病人,1
疾證,1
疾諸,1
疾疫,1
疾書,1
疾忍,1
疾平,1
疾學,1
疾如,1
疽乾,1
疲困,1
疫難,1
疥癩,1
疑須,1
疑隨,1
疑譬,1
疑無,1
疑更,1
疑故,1
疑我,1
疑懼,1
疑世,1
當離,1
當速,1
當退,1
當迴,1
當起,1
當識,1
當試,1
當聽,1
當答,1
當無,1
當漸,1
當滅,1
當流,1
當棄,1
當書,1
當施,1
當授,1
當持,1
當所,1
當憶,1
當悔,1
當恭,1
當思,1
當志,1
當從,1
當彼,1
當座,1
當常,1
當堅,1
當化,1
當出,1
當入,1
當依,1
當佛,1
當何,1
當住,1
當互,1
當了,1
當中,1
當七,1
當一,1
異阿,1
異身,1
異證,1
異調,1
異華,1
異色,1
異者,1
異癡,1
異當,1
異無,1
異波,1
異此,1
異方,1
異我,1
異憍,1
異想,1
異彼,1
異如,1
異受,1
異及,1
異又,1
異信,1
異作,1
異何,1
異不,1
畢是,1
畜飲,1
畜等,1
畜破,1
留難,1
畏難,1
畏險,1
畏阿,1
畏譬,1
畏行,1
畏能,1
畏而,1
畏者,1
畏等,1
畏眾,1
畏疑,1
畏波,1
畏汝,1
畏是,1
畏散,1
畏尚,1
畏四,1
畏何,1
畏但,1
界非,1
界阿,1
界還,1
界豈,1
界菩,1
界與,1
界自,1
界而,1
界縛,1
界等,1
界福,1
界決,1
界梵,1
界最,1
界教,1
界憍,1
界悉,1
界性,1
界平,1
界常,1
界宣,1
界地,1
界善,1
界即,1
界千,1
界劫,1
界前,1
界出,1
界六,1
界佛,1
界他,1
界二,1
界三,1
甲與,1
甲而,1
由離,1
由識,1
由語,1
由蘊,1
由自,1
由無,1
由性,1
由心,1
由從,1
由實,1
由分,1
由其,1
由依,1
田若,1
田而,1
田最,1
田善,1
田何,1
用答,1
用等,1
用機,1
用更,1
用散,1
用悉,1
用彼,1
用常,1
用勤,1
用人,1
用亦,1
產不,1
生類,1
生雜,1
生際,1
生還,1
生足,1
生語,1
生觀,1
生行,1
生薄,1
生至,1
生脫,1
生福,1
生知,1
生眾,1
生盡,1
生犢,1
生爾,1
生決,1
生正,1
生業,1
生本,1
生最,1
生易,1
生族,1
生旃,1
生數,1
生教,1
生損,1
生拔,1
生憎,1
生慶,1
生慳,1
生慚,1
生慈,1
生愚,1
生悲,1
生悔,1
生忍,1
生引,1
生度,1
生平,1
生帝,1
生布,1
生尚,1
生安,1
生嬈,1
生嫌,1
生多,1
生地,1
生和,1
生劣,1
生力,1
生具,1
生入,1
生俱,1
生事,1
生久,1
甚是,1
甚怖,1
甚久,1
甘露,1
瓶未,1
瓶已,1
瓶堅,1
瓶不,1
璃頗,1
璃硨,1
璃寶,1
瑰為,1
瑪瑙,1
瑚琥,1
瑙珊,1
琥珀,1
琉璃,1
理迴,1
理教,1
理得,1
理安,1
現魔,1
現願,1
現須,1
現身,1
現菩,1
現苾,1
現神,1
現發,1
現爾,1
現無,1
現滅,1
現未,1
現我,1
現復,1
現彼,1
現各,1
現受,1
現十,1
珞間,1
珞莊,1
珞而,1
珊瑚,1
珀及,1
玟瑰,1
王雖,1
王色,1
王舍,1
王臣,1
王福,1
王白,1
王現,1
王王,1
王為,1
王法,1
王尚,1
王尊,1
王威,1
王如,1
王城,1
王命,1
王各,1
王來,1
王位,1
王之,1
王乃,1
王三,1
獻身,1
獸非,1
獸難,1
獸牛,1
獸欲,1
獸所,1
獸四,1
獲無,1
獲最,1
獨止,1
獄轉,1
獄若,1
獄經,1
獄爾,1
獄汝,1
獄又,1
獄其,1
獄乃,1
獄不,1
獄一,1
猶尚,1
猛被,1
猛成,1
猛性,1
猛大,1
猛勤,1
猛勝,1
猛利,1
猛不,1
犯四,1
犢子,1
特清,1
特妙,1
物願,1
物隨,1
物載,1
物若,1
物由,1
物於,1
物悉,1
物以,1
物亦,1
物不,1
牢船,1
牢獄,1
牢無,1
牢故,1
牢亦,1
牛跡,1
牛畜,1
牛王,1
牆縱,1
爾此,1
爾何,1
父如,1
爐燒,1
爆擊,1
爆吼,1
燒黑,1
燒諸,1
燒眾,1
燈炷,1
燈城,1
燈作,1
燃須,1
燃諸,1
燃為,1
燃佛,1
燃以,1
燃不,1
熱血,1
熱時,1
熱勿,1
熱不,1
熟而,1
熟者,1
熟瓶,1
熟無,1
熟有,1
熟最,1
熟是,1
熟故,1
熟即,1
熈怡,1
照離,1
照達,1
照若,1
照破,1
照無,1
照有,1
照是,1
照明,1
然非,1
然諸,1
然者,1
然盈,1
然皆,1
然汝,1
然是,1
然我,1
然息,1
然復,1
然得,1
然常,1
然帝,1
然已,1
然冷,1
然住,1
焰非,1
焰等,1
焰動,1
焰佛,1
焰中,1
無香,1
無飢,1
無顰,1
無阿,1
無違,1
無造,1
無退,1
無貪,1
無負,1
無識,1
無言,1
無觀,1
無表,1
無行,1
無菩,1
無舍,1
無益,1
無疥,1
無用,1
無現,1
無涯,1
無洲,1
無比,1
無毒,1
無歸,1
無正,1
無業,1
無本,1
無未,1
無救,1
無戲,1
無成,1
無憂,1
無慳,1
無慧,1
無想,1
無惱,1
無惡,1
無恚,1
無怯,1
無忍,1
無往,1
無形,1
無導,1
無尊,1
無宜,1
無定,1
無壽,1
無堅,1
無售,1
無咎,1
無名,1
無句,1
無力,1
無信,1
無他,1
無亦,1
無了,1
無主,1
無中,1
無三,1
無一,1
焚菩,1
焚不,1
焚一,1
為首,1
為集,1
為阿,1
為錯,1
為重,1
為遠,1
為趣,1
為證,1
為誰,1
為試,1
為解,1
為見,1
為裝,1
為被,1
為莊,1
為與,1
為自,1
為聽,1
為老,1
為羯,1
為罪,1
為納,1
為箭,1
為竊,1
為礙,1
為破,1
為知,1
為發,1
為生,1
為王,1
為渴,1
為清,1
為海,1
為決,1
為污,1
為水,1
為毒,1
為樓,1
為末,1
為未,1
為期,1
為是,1
為故,1
為攝,1
為捨,1
為懈,1
為愛,1
為從,1
為形,1
為座,1
為底,1
為層,1
為守,1
為婆,1
為天,1
為四,1
為善,1
為同,1
為勝,1
為先,1
為住,1
為中,1
為上,1
炷為,1
炬為,1
炬普,1
炬擊,1
炬六,1
炎熱,1
火復,1
灑處,1
灌頂,1
濟眾,1
濁黑,1
濁水,1
潤可,1
潛以,1
潔無,1
漿常,1
漸行,1
漸自,1
漸能,1
漸復,1
漸入,1
漢阿,1
漢諸,1
漢福,1
漢當,1
漢無,1
漢法,1
漢正,1
漢所,1
漢先,1
漢一,1
漏破,1
漏已,1
漏何,1
漏住,1
滿願,1
滿音,1
滿迴,1
滿身,1
滿船,1
滿般,1
滿者,1
滿精,1
滿禪,1
滿百,1
滿爾,1
滿正,1
滿曼,1
滿智,1
滿持,1
滿意,1
滿及,1
滿內,1
滿修,1
滿世,1
滿不,1
滅雖,1
滅道,1
滅虛,1
滅菩,1
滅色,1
滅眾,1
滅生,1
滅爾,1
滅滅,1
滅波,1
滅有,1
滅是,1
滅後,1
滅彼,1
滅定,1
滅壽,1
滅同,1
滅可,1
滅受,1
滅及,1
滅去,1
滅亦,1
滅三,1
溺而,1
溺不,1
溫暖,1
渴苦,1
渴是,1
渴愛,1
渴如,1
渴仰,1
渴乏,1
減雖,1
減讚,1
減諸,1
減說,1
減菩,1
減無,1
減法,1
減少,1
減學,1
減即,1
減何,1
減人,1
減乃,1
減世,1
渚為,1
渚江,1
渚六,1
清涼,1
清巧,1
清妙,1
清世,1
深非,1
深轉,1
深行,1
深虛,1
深舍,1
深自,1
深耶,1
深空,1
深爾,1
深無,1
深汝,1
深此,1
深智,1
深攝,1
深彼,1
深善,1
深受,1
深即,1
淨香,1
淨非,1
淨謂,1
淨諸,1
淨語,1
淨設,1
淨解,1
淨行,1
淨虛,1
淨等,1
淨眼,1
淨相,1
淨由,1
淨為,1
淨正,1
淨有,1
淨普,1
淨是,1
淨於,1
淨或,1
淨慧,1
淨得,1
淨學,1
淨如,1
淨在,1
淨命,1
淨何,1
淨以,1
淨中,1
淨三,1
涼若,1
涸險,1
涸虎,1
涸等,1
涯近,1
海色,1
海船,1
海洲,1
海欲,1
海是,1
海於,1
海尚,1
海如,1
海受,1
海勤,1
海以,1
海世,1
流轉,1
流自,1
流泉,1
流之,1
活遠,1
活心,1
活寧,1
活命,1
活不,1
洹須,1
洹福,1
洹無,1
洹人,1
洹七,1
洲須,1
洲耶,1
洲眾,1
洲當,1
洲界,1
洲此,1
洲欲,1
洲是,1
洲彼,1
洲且,1
洲不,1
注隨,1
注尊,1
泣須,1
泣苦,1
泣時,1
泣之,1
波哩,1
法鼓,1
法順,1
法音,1
法雨,1
法量,1
法遠,1
法過,1
法通,1
法迴,1
法財,1
法豈,1
法護,1
法表,1
法螺,1
法蘊,1
法莫,1
法色,1
法與,1
法聚,1
法置,1
法縱,1
法答,1
法等,1
法第,1
法種,1
法知,1
法眾,1
法當,1
法異,1
法由,1
法現,1
法漸,1
法淨,1
法海,1
法法,1
法智,1
法攝,1
法損,1
法捨,1
法憶,1
法悉,1
法尊,1
法宣,1
法學,1
法大,1
法外,1
法境,1
法堅,1
法堂,1
法喜,1
法味,1
法同,1
法各,1
法印,1
法勿,1
法力,1
法前,1
法具,1
法俱,1
法供,1
法但,1
法伺,1
法付,1
法云,1
泉浴,1
況餘,1
況隨,1
況若,1
況能,1
況肉,1
況於,1
況廣,1
況受,1
況三,1
沼遊,1
沼諸,1
沼父,1
沼如,1
治咸,1
油等,1
油燈,1
河等,1
沙等,1
沙布,1
沙劫,1
沒須,1
沒處,1
沒無,1
沒法,1
沒水,1
沒復,1
沒帝,1
沒囉,1
沒商,1
沒又,1
沒依,1
沒佛,1
沒令,1
沒云,1
沈水,1
污行,1
污菩,1
污波,1
污法,1
池遊,1
池縱,1
池清,1
池城,1
池其,1
池側,1
池七,1
池一,1
江河,1
汝須,1
汝通,1
汝近,1
汝給,1
汝示,1
汝爾,1
汝父,1
汝欲,1
汝樂,1
汝既,1
汝從,1
汝常,1
汝帝,1
汝宣,1
汝如,1
汝大,1
汝同,1
汝勿,1
汝利,1
汝凡,1
汝俱,1
汝作,1
汝但,1
汝令,1
汝世,1
汝不,1
求過,1
求諸,1
求若,1
求舍,1
求自,1
求等,1
求相,1
求珍,1
求爾,1
求為,1
求此,1
求從,1
求帝,1
求寶,1
求善,1
求即,1
求何,1
求以,1
求乞,1
求世,1
求三,1
水香,1
水面,1
水適,1
水自,1
水而,1
水精,1
水相,1
水為,1
水溺,1
水深,1
水於,1
水所,1
水悉,1
水從,1
水得,1
水同,1
水可,1
水即,1
氣即,1
民若,1
民自,1
民於,1
民人,1
民事,1
氏頭,1
氏若,1
氏等,1
氏名,1
氏又,1
毛竪,1
比餘,1
比諸,1
比舍,1
比爾,1
比是,1
比天,1
比何,1
比乃,1
毒若,1
毒自,1
毒而,1
毒此,1
毒故,1
毒損,1
毒憍,1
毒心,1
毒復,1
毒即,1
毒不,1
母飲,1
母願,1
母須,1
母速,1
母諸,1
母若,1
母般,1
母而,1
母當,1
母無,1
母欲,1
母極,1
母有,1
母摩,1
母所,1
母恩,1
母彼,1
母師,1
母學,1
母妻,1
母如,1
母壽,1
母名,1
母各,1
母及,1
母兄,1
母以,1
母人,1
母亦,1
毀者,1
毀爾,1
毀壞,1
毀不,1
殿誠,1
殿至,1
殿自,1
殿能,1
殿耶,1
殿而,1
殿大,1
殿堂,1
殺罪,1
殺是,1
殺亦,1
殘不,1
殊勝,1
殃今,1
歿是,1
死等,1
死由,1
死獲,1
死法,1
死岸,1
死不,1
歸眾,1
歸無,1
歸是,1
歸於,1
歷無,1
歲設,1
歲百,1
歲常,1
歲已,1
歲受,1
歲修,1
歲乃,1
步進,1
步視,1
步兵,1
此非,1
此長,1
此起,1
此賢,1
此設,1
此處,1
此苾,1
此色,1
此聞,1
此耶,1
此而,1
此義,1
此經,1
此福,1
此真,1
此生,1
此火,1
此樹,1
此果,1
此東,1
此末,1
此方,1
此斷,1
此我,1
此應,1
此微,1
此廣,1
此帝,1
此布,1
此岸,1
此尊,1
此天,1
此四,1
此唱,1
此去,1
此分,1
此入,1
此修,1
此以,1
此今,1
此不,1
正隨,1
正說,1
正行,1
正義,1
正福,1
正果,1
正最,1
正所,1
正懃,1
正慧,1
正意,1
正思,1
正安,1
正女,1
正士,1
正因,1
正問,1
正命,1
正勤,1
正修,1
正位,1
正人,1
正了,1
止菩,1
止由,1
止無,1
止法,1
止此,1
止止,1
止於,1
止或,1
止應,1
止想,1
止心,1
止宮,1
止如,1
止一,1
歎說,1
歎是,1
歎復,1
歎常,1
歎希,1
歎亦,1
欺誑,1
欲集,1
欲隨,1
欲開,1
欲遠,1
欲造,1
欲速,1
欲通,1
欲賣,1
欲護,1
欲說,1
欲詣,1
欲至,1
欲稱,1
欲種,1
欲破,1
欲波,1
欲汝,1
欲歡,1
欲樂,1
欲東,1
欲斷,1
欲救,1
欲拔,1
欲念,1
欲從,1
欲引,1
欲廣,1
欲常,1
欲守,1
欲娛,1
欲大,1
欲壞,1
欲報,1
欲在,1
欲割,1
欲具,1
欲價,1
欲偏,1
欲侵,1
欲何,1
欲伺,1
欲了,1
欲乃,1
次近,1
次諸,1
次而,1
次欲,1
次持,1
次佛,1
檀色,1
橫夭,1
機關,1
橋梁,1
樹香,1
樹陰,1
樹間,1
樹菓,1
樹等,1
樹種,1
樹皆,1
樹生,1
樹所,1
樹或,1
樹各,1
樹及,1
樹出,1
樹不,1
樓來,1
樂食,1
樂非,1
樂雨,1
樂過,1
樂近,1
樂讒,1
樂譬,1
樂諸,1
樂設,1
樂行,1
樂菩,1
樂若,1
樂色,1
樂自,1
樂臥,1
樂者,1
樂精,1
樂稱,1
樂皆,1
樂由,1
樂生,1
樂甚,1
樂正,1
樂時,1
樂於,1
樂故,1
樂所,1
樂憂,1
樂怨,1
樂性,1
樂從,1
樂得,1
樂彼,1
樂并,1
樂常,1
樂帝,1
樂巧,1
樂尊,1
樂宣,1
樂嬉,1
樂多,1
樂因,1
樂善,1
樂和,1
樂吉,1
樂即,1
樂六,1
樂信,1
樂佛,1
樂人,1
樂云,1
樂事,1
樂乃,1
樂七,1
槽有,1
槽出,1
槃障,1
槃道,1
槃諸,1
槃而,1
槃者,1
槃無,1
槃斯,1
槃同,1
槃世,1
極生,1
極無,1
極廣,1
極寒,1
極乃,1
業非,1
業離,1
業障,1
業道,1
業起,1
業能,1
業而,1
業等,1
業當,1
業由,1
業無,1
業清,1
業毀,1
業有,1
業故,1
業所,1
業憍,1
業感,1
業復,1
業定,1
業壞,1
業因,1
業及,1
業共,1
業何,1
業以,1
業今,1
楚我,1
棘砂,1
棘刺,1
棍若,1
棍出,1
梯陛,1
梁普,1
根非,1
根鈍,1
根輕,1
根超,1
根變,1
根調,1
根耶,1
根而,1
根終,1
根福,1
根發,1
根生,1
根爾,1
根無,1
根漸,1
根滅,1
根況,1
根未,1
根普,1
根時,1
根明,1
根既,1
根於,1
根方,1
根所,1
根憍,1
根得,1
根廣,1
根常,1
根增,1
根因,1
根利,1
根先,1
根修,1
根使,1
根人,1
根五,1
根久,1
根中,1
根一,1
柔隨,1
柔適,1
柔起,1
染非,1
染菩,1
染若,1
染自,1
染者,1
染當,1
染涅,1
染污,1
染復,1
染可,1
染受,1
染即,1
染三,1
某氏,1
某族,1
某如,1
某城,1
某國,1
某世,1
枯銷,1
果諸,1
果說,1
果舍,1
果而,1
果緣,1
果無,1
果況,1
果未,1
果我,1
果成,1
果度,1
果宣,1
果其,1
果住,1
果以,1
果今,1
果且,1
林臺,1
林浴,1
林坐,1
東黃,1
東海,1
東方,1
杖苦,1
杖等,1
本造,1
本罪,1
本空,1
本相,1
本無,1
本法,1
本欲,1
本最,1
本取,1
本不,1
末後,1
末廣,1
末夏,1
末又,1
未足,1
未起,1
未解,1
未見,1
未滅,1
未涅,1
未曾,1
未於,1
未圓,1
未即,1
木等,1
木作,1
期須,1
期會,1
望亦,1
服香,1
服種,1
服如,1
服受,1
有魔,1
有餓,1
有非,1
有隱,1
有限,1
有閻,1
有間,1
有身,1
有趣,1
有起,1
有讀,1
有護,1
有語,1
有言,1
有親,1
有藥,1
有與,1
有聞,1
有義,1
有罪,1
有經,1
有絃,1
有等,1
有稱,1
有禪,1
有破,1
有知,1
有目,1
有盜,1
有百,1
有白,1
有瘢,1
有疲,1
有畢,1
有畜,1
有甚,1
有王,1
有爾,1
有熱,1
有減,1
有清,1
有此,1
有樹,1
有槽,1
有棍,1
有梵,1
有書,1
有方,1
有新,1
有教,1
有授,1
有持,1
有我,1
有成,1
有懈,1
有慈,1
有患,1
有性,1
有思,1
有弟,1
有幻,1
有帝,1
有巧,1
有山,1
有小,1
有寂,1
有娑,1
有妙,1
有多,1
有壽,1
有報,1
有執,1
有城,1
有垢,1
有又,1
有即,1
有千,1
有化,1
有勝,1
有力,1
有利,1
有假,1
有作,1
有以,1
有乃,1
有上,1
月將,1
月八,1
月乃,1
月不,1
會雖,1
會諸,1
會菩,1
會聞,1
會者,1
會演,1
會有,1
會是,1
會忽,1
會快,1
會復,1
會去,1
會其,1
最稱,1
曾聽,1
曾有,1
曾所,1
書若,1
書是,1
書文,1
書成,1
書伎,1
更發,1
更生,1
更修,1
曲欺,1
曰眾,1
曰常,1
曜般,1
曜佛,1
曉了,1
暫聞,1
暫置,1
暫捨,1
暗是,1
暖調,1
暖若,1
智雖,1
智阿,1
智遠,1
智迴,1
智身,1
智起,1
智謗,1
智諸,1
智說,1
智藏,1
智耶,1
智然,1
智正,1
智根,1
智最,1
智持,1
智或,1
智成,1
智彼,1
智廣,1
智帝,1
智布,1
智已,1
智尚,1
智圓,1
智受,1
智又,1
智十,1
智功,1
智其,1
智入,1
智光,1
智世,1
智三,1
普聞,1
普皆,1
普照,1
普徧,1
普告,1
普修,1
普以,1
晝日,1
時願,1
時雨,1
時集,1
時阿,1
時開,1
時遠,1
時過,1
時證,1
時語,1
時見,1
時處,1
時色,1
時與,1
時聞,1
時老,1
時籌,1
時知,1
時眾,1
時現,1
時滿,1
時毒,1
時歡,1
時樂,1
時柔,1
時枝,1
時普,1
時念,1
時徒,1
時度,1
時已,1
時導,1
時宜,1
時婆,1
時娑,1
時如,1
時女,1
時天,1
時夢,1
時夜,1
時多,1
時在,1
時嚴,1
時告,1
時受,1
時又,1
時出,1
時先,1
時住,1
時但,1
時仰,1
時云,1
時于,1
時中,1
是顯,1
是險,1
是障,1
是閻,1
是長,1
是金,1
是適,1
是通,1
是退,1
是近,1
是輪,1
是起,1
是貪,1
是讚,1
是變,1
是謗,1
是諦,1
是誠,1
是設,1
是解,1
是補,1
是虛,1
是藥,1
是著,1
是莊,1
是自,1
是聽,1
是聞,1
是箭,1
是答,1
是第,1
是究,1
是積,1
是神,1
是瞻,1
是癡,1
是略,1
是畢,1
是男,1
是理,1
是火,1
是漏,1
是涅,1
是水,1
是歲,1
是棄,1
是染,1
是東,1
是未,1
是日,1
是施,1
是斷,1
是教,1
是成,1
是慧,1
是慇,1
是愚,1
是想,1
是悲,1
是恚,1
是快,1
是復,1
是尊,1
是定,1
是夢,1
是多,1
是增,1
是地,1
是圓,1
是嚴,1
是喜,1
是唱,1
是取,1
是南,1
是勸,1
是初,1
是具,1
是其,1
是光,1
是信,1
是作,1
是今,1
是亂,1
是七,1
昧等,1
昧復,1
昧修,1
春末,1
春時,1
映交,1
星出,1
昔求,1
昔最,1
昔曾,1
昔於,1
昔已,1
昔修,1
易所,1
易想,1
明須,1
明門,1
明記,1
明菩,1
明般,1
明緣,1
明箭,1
明生,1
明爾,1
明無,1
明淨,1
明法,1
明欲,1
明得,1
明多,1
明句,1
明化,1
明其,1
明何,1
明了,1
旬至,1
旬翅,1
旬皆,1
旬曠,1
旬常,1
旬外,1
旬何,1
旬乃,1
旬七,1
日飯,1
日能,1
日發,1
日當,1
日清,1
日後,1
日增,1
日出,1
日乃,1
既破,1
既知,1
既無,1
既清,1
既娛,1
既大,1
既增,1
既具,1
族男,1
族汝,1
族所,1
族姓,1
族如,1
旋還,1
旋復,1
旃延,1
施隨,1
施謂,1
施諸,1
施若,1
施相,1
施皆,1
施時,1
施所,1
施戒,1
施即,1
施使,1
施不,1
於非,1
於雷,1
於險,1
於閻,1
於門,1
於親,1
於見,1
於著,1
於若,1
於聽,1
於緣,1
於經,1
於知,1
於百,1
於疑,1
於王,1
於燃,1
於深,1
於海,1
於水,1
於樹,1
於林,1
於日,1
於斷,1
於文,1
於損,1
於所,1
於想,1
於惛,1
於往,1
於座,1
於幻,1
於常,1
於左,1
於尊,1
於射,1
於實,1
於妙,1
於女,1
於天,1
於夜,1
於多,1
於城,1
於地,1
於向,1
於受,1
於南,1
於剎,1
於函,1
於六,1
於內,1
於來,1
於住,1
於人,1
於五,1
於久,1
於不,1
方雖,1
方隅,1
方證,1
方說,1
方計,1
方若,1
方舍,1
方知,1
方盡,1
方盛,1
方現,1
方獲,1
方清,1
方極,1
方有,1
方復,1
方廣,1
方大,1
方以,1
方今,1
方世,1
方三,1
斷須,1
斷輪,1
斷見,1
斷相,1
斷當,1
斷流,1
斷波,1
斷法,1
斷愛,1
斷受,1
斷以,1
斷乃,1
新生,1
斯險,1
斯苦,1
斯罪,1
斯甚,1
斯光,1
斛天,1
文莊,1
文而,1
文皆,1
文是,1
文如,1
文即,1
數非,1
數隨,1
數輪,1
數身,1
數說,1
數虛,1
數苾,1
數般,1
數者,1
數盡,1
數皆,1
數爾,1
數滿,1
數求,1
數時,1
數所,1
數幾,1
數帝,1
數已,1
數即,1
數勝,1
數具,1
數中,1
數七,1
敷種,1
敷相,1
敷座,1
敷大,1
敷以,1
敵故,1
敵他,1
整妙,1
整五,1
敬須,1
敬讚,1
敬般,1
敬聽,1
敬置,1
敬種,1
敬淨,1
敬汝,1
敬此,1
敬旋,1
敬又,1
敬俱,1
敬修,1
敬信,1
敬佛,1
敬住,1
敬事,1
散馳,1
散種,1
散眾,1
散無,1
散是,1
散故,1
散座,1
散已,1
散妙,1
散天,1
散即,1
散其,1
散住,1
散五,1
散乃,1
敢障,1
教行,1
教菩,1
教東,1
教我,1
教成,1
教彼,1
教尋,1
敗壞,1
救眾,1
救療,1
故魔,1
故非,1
故障,1
故退,1
故迴,1
故返,1
故趣,1
故賣,1
故譬,1
故證,1
故謂,1
故設,1
故與,1
故背,1
故者,1
故破,1
故知,1
故瞋,1
故真,1
故皆,1
故白,1
故珍,1
故漸,1
故決,1
故果,1
故本,1
故故,1
故影,1
故廣,1
故幻,1
故布,1
故已,1
故巧,1
故密,1
故宣,1
故失,1
故夢,1
故塵,1
故四,1
故啼,1
故唯,1
故取,1
故勸,1
故勤,1
故勝,1
故初,1
故分,1
故六,1
故內,1
故假,1
故信,1
故住,1
故人,1
故云,1
故二,1
放金,1
放是,1
放斯,1
收取,1
攣躄,1
攝魔,1
攝而,1
攝煩,1
攝法,1
攝故,1
攝彼,1
攝世,1
攝三,1
擲以,1
擔善,1
擊現,1
擊爆,1
擊大,1
擊出,1
摩薩,1
摩毀,1
提離,1
提雖,1
提阿,1
提通,1
提轉,1
提讚,1
提謂,1
提答,1
提空,1
提眾,1
提相,1
提生,1
提甚,1
提猶,1
提滅,1
提求,1
提欲,1
提樹,1
提智,1
提普,1
提慈,1
提意,1
提從,1
提座,1
提尚,1
提寶,1
提宣,1
提安,1
提學,1
提場,1
提堪,1
提圓,1
提及,1
提利,1
提于,1
提上,1
接於,1
採取,1
掌退,1
掌諦,1
掌而,1
掉是,1
授菩,1
授與,1
授汝,1
授我,1
授大,1
授使,1
授作,1
掃衣,1
捨須,1
捨隨,1
捨返,1
捨若,1
捨色,1
捨而,1
捨眾,1
捨甚,1
捨此,1
捨根,1
捨普,1
捨戒,1
捨憶,1
捨復,1
捨從,1
捨彼,1
捨四,1
捨受,1
捨即,1
捨十,1
捨勿,1
捨佛,1
捨不,1
捐有,1
捐其,1
按地,1
指頃,1
指按,1
持過,1
持諸,1
持若,1
持耶,1
持相,1
持汝,1
持歸,1
持憍,1
持帝,1
持寶,1
持因,1
持供,1
持三,1
拔無,1
拔濟,1
拏法,1
投身,1
才而,1
才無,1
才如,1
才及,1
手鼓,1
手執,1
手出,1
所饒,1
所食,1
所顯,1
所頭,1
所雜,1
所隱,1
所障,1
所限,1
所遠,1
所違,1
所造,1
所趣,1
所若,1
所與,1
所致,1
所習,1
所義,1
所缺,1
所繫,1
所積,1
所示,1
所盛,1
所療,1
所當,1
所獻,1
所然,1
所無,1
所焚,1
所灑,1
所潛,1
所演,1
所溺,1
所渴,1
所清,1
所沒,1
所汝,1
所止,1
所曾,1
所於,1
所敬,1
所我,1
所感,1
所怯,1
所怖,1
所彼,1
所常,1
所師,1
所希,1
所安,1
所嬈,1
所如,1
所失,1
所唱,1
所唯,1
所即,1
所助,1
所功,1
所其,1
所傾,1
所偏,1
所信,1
所使,1
所佛,1
所亦,1
所互,1
所乃,1
所中,1
房舍,1
戶大,1
戴以,1
戲自,1
戲等,1
戲神,1
戰陣,1
戰諍,1
戰而,1
戰空,1
戰是,1
戰掉,1
或遠,1
或詣,1
或能,1
或知,1
或生,1
或是,1
或在,1
或以,1
或不,1
或一,1
戒身,1
戒蘊,1
戒者,1
戒等,1
戒福,1
戒眷,1
戒相,1
戒心,1
戒已,1
戒亦,1
戒不,1
我須,1
我隨,1
我轉,1
我身,1
我貧,1
我謂,1
我諸,1
我誰,1
我觀,1
我處,1
我舍,1
我至,1
我自,1
我而,1
我義,1
我皆,1
我生,1
我甚,1
我爾,1
我涅,1
我波,1
我決,1
